Artist,Song,Channel,datetime,Featured Artist Royalties ($ USD),Rights Owner Royalties ($ USD)
Gary Anderson,Getting Older,96 : KevinHart Laugh Out Loud,2025-07-25 02:34:56,16.7686,20.5930
Gary Anderson,Growing Up,96 : KevinHart Laugh Out Loud,2025-07-23 06:30:34,16.7686,20.5930
Sean Grant,Maturing,96 : KevinHart Laugh Out Loud,2025-07-23 22:09:35,-,-
Sean Grant,Good Looking People,96 : KevinHart Laugh Out Loud,2025-07-23 14:32:34,-,-
Mohanad Elshieky,Small Talk,99 : Raw Comedy,2025-07-23 02:56:49,16.7686,20.5930
Shawn Felipe,Mixed Race,98 : Pure Comedy,2025-07-24 03:13:38,16.7686,20.5930
Shawn Felipe,Hawaiian Nose,98 : Pure Comedy,2025-07-23 05:39:57,16.7686,20.5930
Tommy Brennan,Just Getting Started,98 : Pure Comedy,2025-07-24 15:02:42,16.7686,20.5930
Chris Beasley,Protesting,96 : KevinHart Laugh Out Loud,2025-07-24 08:51:01,16.7686,20.5930
Tommy Brennan,Just Getting Started,98 : Pure Comedy,2025-07-23 10:40:48,16.7686,20.5930
Priya Puram,Maybe I Am A Robot,99 : Raw Comedy,2025-07-24 22:09:51,16.7686,20.5930
Zack Chapaloni,Doctors,99 : Raw Comedy,2025-07-25 01:49:46,16.7686,20.5930
Sampson McCormick,They Mean Well,99 : Raw Comedy,2025-07-25 01:04:36,16.7686,20.5930
Nick Skardarasy,Teenagers,99 : Raw Comedy,2025-07-24 01:56:22,16.7686,20.5930
Sara Rooker,Slumber Parties,99 : Raw Comedy,2025-07-23 23:29:21,16.7686,20.5930
Shaheen Khal,Nine Eleven,168 : SiriusXM Comedy Club,2025-07-24 20:30:49,16.7686,20.5930
Shaheen Khal,White Laughs Brown Name,168 : SiriusXM Comedy Club,2025-07-24 12:33:27,16.7686,20.5930
Joshua Turek,Medium Height Guys,99 : Raw Comedy,2025-07-25 07:29:58,16.7686,20.5930
Shaheen Khal,Canadian And Palestinian,168 : SiriusXM Comedy Club,2025-07-24 17:14:11,16.7686,20.5930
Ralph Guerra,Button Up Shirts,99 : Raw Comedy,2025-07-23 22:11:18,16.7686,20.5930
Tatyana Guchi,Immigrant Mother,99 : Raw Comedy,2025-07-25 10:00:11,16.7686,20.5930
Tatyana Guchi,Eligibility Phases,96 : KevinHart Laugh Out Loud,2025-07-23 19:10:37,16.7686,20.5930
Angie Stroud,Snake,99 : Raw Comedy,2025-07-24 19:33:07,-,-

